,week,algorithm,accuraccy,f1_score,precision,recall,roc_auc,cv_mean_auc,cv_mean_f1,cv_mean_recall,cv_mean_accuracy,scenario
70,7,Multi Layer Nets,0.7142857142857143,0.7500000000000001,0.7058823529411765,0.8,0.7076923076923077,0.7813279857397505,0.7641358074330211,0.7636029411764705,0.7636029411764705,Denoise_detrend_fully_upper
71,7,Gradient Boosting,0.7321428571428571,0.761904761904762,0.7272727272727273,0.8,0.726923076923077,0.8047014260249554,0.7900444303504076,0.8077205882352942,0.8077205882352942,Denoise_detrend_fully_upper
72,8,XGBoost,0.7547169811320755,0.7719298245614034,0.7857142857142857,0.7586206896551724,0.7543103448275862,0.7491666666666668,0.7299957658828625,0.7300000000000001,0.7300000000000001,Denoise_detrend_fully_upper
73,8,Logistic Regression,0.6792452830188679,0.679245283018868,0.75,0.6206896551724138,0.6853448275862069,0.7772130647130648,0.732581449951015,0.7304761904761905,0.7304761904761905,Denoise_detrend_fully_upper
74,8,Decision Tree,0.6037735849056604,0.6037735849056604,0.6666666666666666,0.5517241379310345,0.6091954022988506,0.6530311355311355,0.6778218460977081,0.7176190476190476,0.7176190476190476,Denoise_detrend_fully_upper
75,8,SVM,0.6981132075471698,0.7241379310344829,0.7241379310344828,0.7241379310344828,0.6954022988505748,0.7963583638583639,0.7465629000629,0.7095238095238096,0.7095238095238096,Denoise_detrend_fully_upper
76,8,KNN,0.6415094339622641,0.6415094339622641,0.7083333333333334,0.5862068965517241,0.6472701149425286,0.763325702075702,0.682488145151104,0.6661904761904762,0.6661904761904762,Denoise_detrend_fully_upper
77,8,Random Forest,0.7169811320754716,0.7457627118644068,0.7333333333333333,0.7586206896551724,0.7126436781609196,0.782002442002442,0.7141848492627135,0.6733333333333333,0.6733333333333333,Denoise_detrend_fully_upper
78,8,LDA,0.7169811320754716,0.7169811320754716,0.7916666666666666,0.6551724137931034,0.7234195402298851,0.7924603174603174,0.7421574539947612,0.7447619047619048,0.7447619047619048,Denoise_detrend_fully_upper
79,8,Multi Layer Nets,0.7735849056603774,0.7777777777777777,0.84,0.7241379310344828,0.778735632183908,0.763052503052503,0.7048216577638157,0.6676190476190477,0.6676190476190477,Denoise_detrend_fully_upper
80,8,Gradient Boosting,0.7735849056603774,0.7857142857142857,0.8148148148148148,0.7586206896551724,0.7751436781609196,0.7619505494505494,0.7346666404085759,0.7385714285714287,0.7385714285714287,Denoise_detrend_fully_upper
81,9,XGBoost,0.7735849056603774,0.7857142857142857,0.8148148148148148,0.7586206896551724,0.7751436781609196,0.7919017094017093,0.7324699460305689,0.7304761904761905,0.7304761904761905,Denoise_detrend_fully_upper
82,9,Logistic Regression,0.6981132075471698,0.6923076923076923,0.782608695652174,0.6206896551724138,0.7061781609195402,0.774496336996337,0.7269277657771573,0.7438095238095238,0.7438095238095238,Denoise_detrend_fully_upper
83,9,Decision Tree,0.6415094339622641,0.6415094339622641,0.7083333333333334,0.5862068965517241,0.6472701149425286,0.6248992673992675,0.6783044292039794,0.6523809523809524,0.6523809523809524,Denoise_detrend_fully_upper
84,9,SVM,0.7735849056603774,0.7777777777777777,0.84,0.7241379310344828,0.778735632183908,0.7902136752136751,0.74462876870997,0.7157142857142857,0.7157142857142857,Denoise_detrend_fully_upper
85,9,KNN,0.7547169811320755,0.7450980392156864,0.8636363636363636,0.6551724137931034,0.7650862068965517,0.7545375457875456,0.7073689885383433,0.7014285714285715,0.7014285714285715,Denoise_detrend_fully_upper
86,9,Random Forest,0.7169811320754716,0.7272727272727274,0.7692307692307693,0.6896551724137931,0.7198275862068966,0.7755937118437118,0.7309627438897215,0.7438095238095237,0.7438095238095237,Denoise_detrend_fully_upper
87,9,LDA,0.6792452830188679,0.679245283018868,0.75,0.6206896551724138,0.6853448275862069,0.7847069597069597,0.7250671380899413,0.7514285714285716,0.7514285714285716,Denoise_detrend_fully_upper
88,9,Multi Layer Nets,0.7169811320754716,0.7058823529411765,0.8181818181818182,0.6206896551724138,0.7270114942528736,0.7174084249084249,0.6985314828849312,0.687142857142857,0.687142857142857,Denoise_detrend_fully_upper
89,9,Gradient Boosting,0.7358490566037735,0.7741935483870968,0.7272727272727273,0.8275862068965517,0.7262931034482758,0.7769352869352869,0.7130065326721088,0.7295238095238095,0.7295238095238095,Denoise_detrend_fully_upper
90,10,XGBoost,0.6981132075471698,0.7037037037037037,0.76,0.6551724137931034,0.7025862068965517,0.7564178876678878,0.7428655191880998,0.7166666666666667,0.7166666666666667,Denoise_detrend_fully_upper
91,10,Logistic Regression,0.6792452830188679,0.679245283018868,0.75,0.6206896551724138,0.6853448275862069,0.7835347985347986,0.7098001165501165,0.7442857142857143,0.7442857142857143,Denoise_detrend_fully_upper
92,10,Decision Tree,0.6415094339622641,0.6274509803921569,0.7272727272727273,0.5517241379310345,0.6508620689655172,0.619423076923077,0.6256031956549197,0.6171428571428572,0.6171428571428572,Denoise_detrend_fully_upper
93,10,SVM,0.7358490566037735,0.75,0.7777777777777778,0.7241379310344828,0.7370689655172414,0.7672832722832723,0.7265393845329886,0.7161904761904763,0.7161904761904763,Denoise_detrend_fully_upper
94,10,KNN,0.6981132075471698,0.6923076923076923,0.782608695652174,0.6206896551724138,0.7061781609195402,0.7439300976800978,0.6860225731290199,0.6242857142857143,0.6242857142857143,Denoise_detrend_fully_upper
95,10,Random Forest,0.7735849056603774,0.7777777777777777,0.84,0.7241379310344828,0.778735632183908,0.7606028693528694,0.71490670400453,0.7161904761904763,0.7161904761904763,Denoise_detrend_fully_upper
96,10,LDA,0.6981132075471698,0.7142857142857143,0.7407407407407407,0.6896551724137931,0.6989942528735631,0.785583028083028,0.7190492491379589,0.7585714285714287,0.7585714285714287,Denoise_detrend_fully_upper
97,10,Multi Layer Nets,0.6981132075471698,0.68,0.8095238095238095,0.5862068965517241,0.7097701149425287,0.7141971916971916,0.6887529828964757,0.6876190476190477,0.6876190476190477,Denoise_detrend_fully_upper
98,10,Gradient Boosting,0.6415094339622641,0.6415094339622641,0.7083333333333334,0.5862068965517241,0.6472701149425286,0.7590201465201465,0.7371863649883672,0.6957142857142856,0.6957142857142856,Denoise_detrend_fully_upper
99,11,XGBoost,0.7358490566037735,0.7307692307692308,0.8260869565217391,0.6551724137931034,0.7442528735632185,0.7221275946275947,0.6882917142594562,0.6519047619047619,0.6519047619047619,Denoise_detrend_fully_upper
100,11,Logistic Regression,0.7169811320754716,0.7058823529411765,0.8181818181818182,0.6206896551724138,0.7270114942528736,0.771947496947497,0.7158188771820464,0.7442857142857144,0.7442857142857144,Denoise_detrend_fully_upper
101,11,Decision Tree,0.6037735849056604,0.6181818181818182,0.6538461538461539,0.5862068965517241,0.6056034482758621,0.6020787545787546,0.616121662089404,0.6176190476190476,0.6176190476190476,Denoise_detrend_fully_upper
102,11,SVM,0.6981132075471698,0.6923076923076923,0.782608695652174,0.6206896551724138,0.7061781609195402,0.7557203907203907,0.7105555555555556,0.7014285714285714,0.7014285714285714,Denoise_detrend_fully_upper
103,11,KNN,0.7735849056603774,0.7599999999999999,0.9047619047619048,0.6551724137931034,0.785919540229885,0.7322924297924299,0.6939301802090407,0.6452380952380953,0.6452380952380953,Denoise_detrend_fully_upper
104,11,Random Forest,0.7547169811320755,0.7547169811320755,0.8333333333333334,0.6896551724137931,0.7614942528735633,0.735103785103785,0.6991599009270819,0.7019047619047619,0.7019047619047619,Denoise_detrend_fully_upper
105,11,LDA,0.6792452830188679,0.6909090909090909,0.7307692307692307,0.6551724137931034,0.6817528735632183,0.7662454212454213,0.7199538083428396,0.7504761904761905,0.7504761904761905,Denoise_detrend_fully_upper
106,11,Multi Layer Nets,0.6981132075471698,0.7142857142857143,0.7407407407407407,0.6896551724137931,0.6989942528735631,0.7133638583638584,0.666256157635468,0.6876190476190477,0.6876190476190477,Denoise_detrend_fully_upper
107,11,Gradient Boosting,0.7924528301886793,0.7843137254901961,0.9090909090909091,0.6896551724137931,0.80316091954023,0.7370054945054945,0.7056323604710701,0.73,0.73,Denoise_detrend_fully_upper
